t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
32.4734,17.721772177217723,29.122912291229124,54.26542654265427,200.0,5.8519,100.1612,80.0831,11.401140114011401,145.73457345734573,4946.748015333097,7095.59807642251,0.6971573026057263
33.654,19.981998199819984,30.423042304230425,47.22472247224723,200.0,6.1485,98.0432,214.8727,10.441044104410441,152.77527752775276,14482.206979620896,18817.845419427857,0.7695996357090501
38.5424,25.602560256025605,35.66356635663566,49.884988498849886,200.0,5.8485,100.8778,503.3335,10.061006100610058,150.11501150115012,35129.40065384126,44119.31702675288,0.7962362752020764
33.2206,21.062106210621064,30.523052305230525,44.52445244524453,200.0,5.5683,101.7003,713.6835,9.460946094609461,155.47554755475548,50865.94823505849,63337.38943642729,0.8030951178705181
35.1936,21.582158215821583,32.24322432243225,46.704670467046704,200.0,6.2523,99.1328,665.5577,10.661066106610665,153.2953295329533,46231.37657868485,58526.21455635479,0.789925966152633
33.662,20.522052205220522,30.743074307430746,46.184618461846185,200.0,6.0016,100.5343,435.703,10.221022102210224,153.81538153815382,30298.806969732377,38612.505819135054,0.7846889583301095
33.5212,19.34193419341934,29.962996299629964,53.26532653265327,200.0,6.0896,98.3988,76.1079,10.621062106210623,146.73467346734674,4748.14467043301,6678.982629418047,0.710908372409815
39.4407,25.542554255425543,36.36363636363637,52.20522052205221,200.0,6.2135,101.7252,420.0681,10.821082108210824,147.7947794779478,28876.267516194155,37103.96308803025,0.7782529172876859
30.2293,17.841784178417843,27.342734273427343,44.704470447044706,200.0,5.573,100.0771,203.559,9.5009500950095,155.2955295529553,13893.245180090655,18021.121678709835,0.7709423102394422
31.5826,17.3017301730173,28.422842284228423,43.62436243624363,200.0,6.4829,98.5838,435.234,11.121112111211122,156.37563756375636,30200.39101547967,38572.636436405046,0.7829485823524469
35.443,20.882088208820882,32.083208320832085,59.64596459645965,200.0,5.6102,100.4626,62.7722,11.201120112011203,140.35403540354037,3730.3944589928387,5517.715275415224,0.6760759250507206
37.6296,24.122412241224122,34.20342034203421,58.30583058305831,200.0,5.6799,100.5445,81.8256,10.081008100810084,141.6941694169417,5061.448872917377,7163.026214779153,0.7066076154341464
37.6325,23.202320232023204,34.56345634563456,49.90499049904991,200.0,6.462,98.3009,392.7993,11.361136113611359,150.09500950095008,26678.03362664768,34309.870824575555,0.7775614709554277
30.0398,16.761676167616763,27.122712271227122,42.684268426842685,200.0,6.037,99.6911,358.0757,10.36103610361036,157.3157315731573,24955.080343388065,31841.23589867879,0.7837346647849037
38.2808,24.662466246624664,35.26352635263527,50.28502850285029,200.0,6.2086,100.9503,506.8761,10.601060106010603,149.71497149714972,35121.89863099355,44691.35899888619,0.7858767201925738
35.4196,21.102110211021103,32.323232323232325,48.004800480048004,200.0,6.4403,99.4186,302.5603,11.221122112211223,151.995199519952,20757.884565832792,26712.688605617655,0.7770795696494371
36.7009,23.342334233423344,33.20332033203321,56.28562856285629,200.0,5.5178,99.1656,95.9431,9.860986098609864,143.7143714371437,5975.955068322289,8334.28927613346,0.7170323551685889
36.6354,23.062306230623065,33.623362336233626,47.74477447744775,200.0,6.208,98.693,591.8685,10.561056105610561,152.25522552255225,41035.37643027486,51726.60448820741,0.7933127804596196
32.8103,18.6018601860186,29.802980298029805,55.76557655765577,200.0,5.6128,99.7372,66.8476,11.201120112011203,144.23442344234422,4049.2791687548765,5884.90246553075,0.6880792319791962
35.5196,21.662166216621664,32.363236323632364,48.304830483048306,200.0,6.3694,101.8979,408.8602,10.7010701070107,151.6951695169517,28456.196075921347,36536.239741285295,0.778848515266511
36.3977,23.702370237023704,33.6033603360336,48.36483648364837,200.0,5.8051,101.5285,509.7121,9.9009900990099,151.63516351635164,35666.436526038466,45022.3158813299,0.7921946223301414
33.6482,19.501950195019504,30.583058305830583,45.124512451245124,200.0,6.4355,100.7962,662.402,11.08110811081108,154.87548754875488,46764.59969598071,59143.20778613736,0.7907011040909742
31.0643,16.781678167816782,27.802780278027804,44.224422442244226,200.0,6.4068,100.3507,280.5426,11.021102110211022,155.77557755775578,19463.678557498824,25118.38791626531,0.7748776960680346
32.8909,20.742074207420742,30.223022302230223,44.604460446044605,200.0,5.5987,101.6096,749.9817,9.48094809480948,155.3955395539554,53193.649800961066,66595.78117528654,0.7987540481123006
31.0609,18.441844184418443,28.062806280628063,44.984498449844985,200.0,5.6585,100.3865,215.6638,9.62096209620962,155.01550155015502,14822.543644949885,19116.510176691176,0.7753791621978713
32.7677,20.562056205620564,30.043004300430045,44.324432443244326,200.0,5.5956,99.2668,561.4962,9.48094809480948,155.67556755675568,39272.71077675357,49221.24741702489,0.7978812573362318
33.1415,19.041904190419043,29.962996299629964,46.30463046304631,200.0,6.3461,100.4502,325.1498,10.921092109210921,153.6953695369537,22446.613650866257,28976.15158717122,0.7746582075724706
34.9974,22.142214221422144,32.183218321832186,47.80478047804781,200.0,5.8701,101.9055,463.8784,10.041004100410042,152.1952195219522,32326.10323081097,41224.42638084834,0.7841492549142839
36.2883,22.862286228622864,32.72327232723273,58.54585458545855,200.0,5.673,100.6059,68.4465,9.860986098609864,141.45414541454144,4166.520769352444,6011.144197466554,0.6931327268955648
37.6367,24.782478247824784,34.8034803480348,49.064906490649065,200.0,5.915,99.5659,780.3798,10.02100210021002,150.93509350935093,54060.92708296579,68099.48993499152,0.793852158578176
32.7822,20.282028202820282,30.023002300230026,44.944494449444946,200.0,5.5861,99.608,325.2615,9.740974097409744,155.05550555055504,22628.93247187725,28572.609853303842,0.791979892213475
37.5119,24.522452245224525,34.7034703470347,48.924892489248926,200.0,5.9799,99.4607,771.4304,10.181018101810178,151.07510751075108,53431.34387447339,67358.41020986295,0.7932393847776666
37.1292,24.602460246024602,34.40344034403441,48.624862486248624,200.0,5.6834,100.2501,670.2697,9.800980098009806,151.37513751375138,46678.67068164799,58601.50878922786,0.7965438372847573
31.1034,18.38183818381838,28.282828282828284,43.76437643764377,200.0,5.7677,100.3056,447.4918,9.900990099009903,156.23562356235624,31229.568949942324,39698.40324479096,0.7866706566854202
39.3861,26.602660266026604,36.583658365836584,51.025102510251024,200.0,5.884,101.4521,734.5854,9.98099809980998,148.97489748974897,51145.53429676714,64478.86987493224,0.7932138760492021
31.2056,17.701770177017703,28.262826282628264,43.00430043004301,200.0,6.1442,101.4712,588.761,10.561056105610561,156.995699569957,41864.34829610423,52829.353304578166,0.7924448375270248
34.2624,20.542054205420545,31.263126312631265,45.664566456645666,200.0,6.2275,100.2393,497.7917,10.72107210721072,154.33543354335433,34983.05288418025,44126.15007832871,0.7927963990078792
33.9766,19.501950195019504,30.883088308830885,47.02470247024703,200.0,6.3224,99.9593,228.8611,11.381138113811382,152.97529752975296,15731.468198903181,20304.4699459602,0.7747785704710372
36.1569,23.022302230223023,33.30333033303331,47.824782478247826,200.0,5.9783,101.8203,674.4717,10.281028102810286,152.1752175217522,47500.339569228454,59847.8519879574,0.7936849526159516
32.0744,18.701870187018702,29.142914291429143,43.684368436843684,200.0,6.1459,101.5729,745.5137,10.441044104410441,156.31563156315633,53049.37220377258,66801.13298916478,0.7941388091782403
33.3268,19.921992199219922,30.383038303830386,44.96449644964497,200.0,6.1444,101.9462,750.875,10.461046104610464,155.03550355035503,53366.044345546194,67238.08417912034,0.7936877589102713
31.3555,18.12181218121812,28.462846284628466,42.724272427242724,200.0,6.0166,99.4834,613.2642,10.341034103410344,157.27572757275726,43222.122213058494,54306.246734651424,0.7958959569466907
37.1112,23.202320232023204,33.903390339033905,51.04510451045105,200.0,6.1908,101.8473,240.5353,10.7010701070107,148.95489548954896,16416.15245183407,21368.88285163091,0.7682269852764512
39.9391,26.722672267226724,36.983698369836986,51.58515851585159,200.0,6.0733,98.3858,583.5703,10.261026102610263,148.4148414841484,39720.998814371604,50441.22132669051,0.787470996332787
38.2897,25.442544254425442,35.46354635463547,49.84498449844985,200.0,5.8929,98.1352,703.8393,10.021002100210026,150.15501550155017,48104.97104940306,60823.725359445,0.7908915602443133
32.2309,18.26182618261826,28.982898289828984,45.62456245624563,200.0,6.3387,101.9409,217.7337,10.721072107210723,154.37543754375437,15182.279239554431,19597.196585087837,0.7747168924716067
33.3254,20.682068206820684,30.403040304030405,46.92469246924693,200.0,5.6715,100.0274,242.2794,9.72097209720972,153.07530753075307,16574.863284897336,21333.26995408336,0.7769490247192401
31.3504,19.141914191419144,28.622862286228624,43.604360436043606,200.0,5.5918,99.6844,489.3178,9.48094809480948,156.3956395639564,34151.29453334437,43123.25899185908,0.7919460479504005
33.7945,20.382038203820382,30.383038303830386,54.62546254625463,200.0,5.6935,101.3278,82.6746,10.001000100010003,145.37453745374538,5195.966709410542,7331.705810912827,0.7086981997663683
39.7109,27.562756275627564,37.04370437043705,51.72517251725173,200.0,5.5408,98.0161,431.6279,9.480948094809484,148.27482748274826,29181.016403129015,36973.91415185125,0.7892325460399748
36.9775,22.902290229022903,33.703370337033704,50.44504450445045,200.0,6.3289,98.5608,261.4132,10.801080108010801,149.55495549554956,17546.155513429832,22856.139735986046,0.7676779944517113
32.3776,18.901890189018903,29.402940294029403,43.80438043804381,200.0,6.165,100.6293,748.1256,10.5010501050105,156.1956195619562,52969.840619743925,66664.8966089374,0.7945687057833455
34.3696,20.042004200420042,31.003100310031005,57.48574857485749,200.0,5.749,100.6169,65.7604,10.961096109610963,142.5142514251425,3982.8400661529245,5808.793634141677,0.6856570084954378
39.365,26.182618261826185,36.42364236423643,50.38503850385039,200.0,6.0958,98.1907,697.7385,10.241024102410243,149.61496149614962,47894.31194946948,60335.33063717065,0.793802096444688
33.3547,18.62186218621862,29.682968296829685,51.96519651965197,200.0,6.4479,100.8975,117.5346,11.061106110611064,148.03480348034805,7587.647553670452,10513.77322665104,0.7216864383603746
31.2587,18.26182618261826,28.402840284028404,42.46424642464247,200.0,5.9589,98.422,703.916,10.141014101410143,157.53575357535755,49350.83195264444,61909.8635147186,0.7971400541193513
30.9449,18.101810181018102,28.182818281828183,42.36423642364237,200.0,5.8584,98.8674,724.5038,10.081008100810081,157.63576357635765,50859.920359515905,63842.09358716211,0.7966518248665835
31.4936,18.26182618261826,28.462846284628466,44.80448044804481,200.0,5.9273,101.8042,303.8591,10.201020102010204,155.1955195519552,21232.681034246816,27223.58258489079,0.7799370625830506
32.0844,17.66176617661766,28.982898289828984,43.32433243324333,200.0,6.4673,98.2332,491.0054,11.321132113211323,156.67566756675666,34288.87814094942,43381.13796824964,0.7904098358610421
38.6525,25.322532253225322,35.723572357235724,50.165016501650165,200.0,6.1259,100.1306,487.8623,10.401040104010402,149.83498349834983,33793.14985180037,42733.76545582686,0.7907833417284923
39.5338,24.162416241624165,35.583558355835585,63.26632663266327,200.0,6.2271,98.0286,60.9964,11.42114211421142,136.73367336733673,3530.2523784360174,5285.53313421243,0.6679084756058468
33.2167,19.041904190419043,29.782978297829786,46.82468246824683,200.0,6.3257,101.5855,216.4641,10.741074107410743,153.17531753175317,14974.879238955811,19404.927158104878,0.7717049962076893
30.927,17.361736173617363,27.642764276427645,46.58465846584659,200.0,6.117,98.2808,139.433,10.281028102810282,153.4153415341534,9232.322882696519,12291.041100365432,0.7511424628156217
31.0291,17.681768176817684,28.062806280628063,42.924292429242925,200.0,6.0351,101.7912,452.0741,10.38103810381038,157.07570757075706,32192.100307800025,40594.42543968248,0.7930177594367701
31.5371,18.041804180418044,28.522852285228524,44.58445844584459,200.0,6.147,100.3598,355.1214,10.48104810481048,155.41554155415542,24643.33392376017,31647.114160827776,0.7786913460268438
30.2612,15.741574157415743,27.002700270027002,45.984598459845984,200.0,6.4188,101.3447,150.4069,11.26112611261126,154.01540154015402,10196.848722882673,13568.751241348873,0.7514950006459844
32.2619,19.421942194219422,29.422942294229426,44.62446244624463,200.0,5.8502,101.1727,357.803,10.001000100010003,155.37553755375538,25138.88931205739,31852.214788041223,0.7892352063849474
38.153,24.482448244824482,35.16351635163517,49.584958495849584,200.0,6.2319,98.866,557.3806,10.681068106810685,150.41504150415042,38367.42265638855,48615.17917559406,0.7892066491786147
36.9036,24.762476247624765,34.26342634263427,48.66486648664867,200.0,5.628,99.1408,661.4575,9.500950095009504,151.33513351335134,45585.563999371276,57442.534560856584,0.7935855259150582
34.4674,21.102110211021103,31.463146314631466,47.30473047304731,200.0,6.0162,100.8971,385.9599,10.361036103610363,152.6952695269527,26740.360265085317,34226.44247253294,0.7812778171889972
34.6579,21.562156215621563,31.483148314831485,49.404940494049406,200.0,5.875,99.1081,151.12,9.920992099209922,150.5950595059506,10082.307267397204,13237.014261051509,0.7616753346759857
39.8493,26.782678267826785,37.003700370037,52.425242524252425,200.0,5.8295,98.5262,369.2902,10.221022102210217,147.57475747574756,24863.494910801845,31854.15740002583,0.7805415977125072
33.7743,19.681968196819682,30.703070307030703,47.044704470447044,200.0,6.2805,101.7065,295.2686,11.021102110211022,152.95529552955296,20498.991743359937,26438.91017019536,0.7753342180672974
39.129,26.182618261826185,36.24362436243624,55.24552455245525,200.0,5.6721,99.8973,141.6226,10.061006100610058,144.75447544754473,9212.928550648207,12304.9610484845,0.7487165960417962
35.5542,22.902290229022903,32.603260326032604,48.144814481448144,200.0,5.7836,101.3171,357.8565,9.700970097009701,151.85518551855185,24866.9194000553,31623.370794481776,0.7863462614932414
36.5859,24.182418241824184,33.78337833783379,47.92479247924793,200.0,5.7253,99.0275,521.715,9.600960096009604,152.0752075207521,36154.36056953901,45374.18457048675,0.7968046348772359
33.9514,20.642064206420642,31.003100310031005,45.26452645264526,200.0,6.0997,99.0491,628.8049,10.361036103610363,154.73547354735473,43910.63589609714,55300.33185130466,0.7940392837816431
39.8211,25.242524252425245,36.543654365436545,55.545554555455546,200.0,6.3262,100.9113,167.0984,11.3011301130113,144.45444544454446,10981.23830149666,14711.078013658172,0.7464604763363619
32.9676,19.08190819081908,29.962996299629964,46.564656465646564,200.0,6.0513,98.9842,227.2857,10.881088108810882,153.43534353435342,15448.342099074716,20022.173126064656,0.771561708202604
31.5936,17.42174217421742,28.542854285428543,43.404340434043405,200.0,6.4584,101.8339,618.8205,11.121112111211122,156.5956595659566,44058.83109821401,55827.316941216166,0.7891984338886664
37.1807,23.882388238823882,34.183418341834184,48.94489448944895,200.0,6.1132,99.2737,420.6002,10.301030103010302,151.05510551055104,28989.75075306686,36782.97869217057,0.7881295040207678
32.5965,18.26182618261826,29.302930293029306,46.664666466646665,200.0,6.1462,99.0134,221.5332,11.041104110411045,153.33533353335332,14984.9763874347,19563.162858354284,0.7659792282021254
39.8443,27.142714271427145,36.94369436943695,53.20532053205321,200.0,5.8081,101.7548,325.119,9.800980098009802,146.7946794679468,22156.01508928626,28525.445564641566,0.7767105701847311
33.5833,19.7019701970197,30.483048304830483,45.38453845384539,200.0,6.4133,100.4929,598.7793,10.781078107810782,154.61546154615462,42018.81769234893,53352.48139739564,0.7875700734399215
30.3762,16.94169416941694,27.242724272427242,43.72437243724373,200.0,6.1399,99.9349,261.1768,10.301030103010302,156.27562756275626,18056.39149043739,23272.030590014245,0.7758837983903809
