t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
74.139,61.82618261826183,71.40714071407142,79.70797079707971,191.05910591059106,5.664,49.1622,749.0764,9.580958095809585,111.35113511351135,29468.00541521609,38571.504778531365,0.7639838161465191
35.3862,21.362136213621362,32.363236323632364,41.344134413441346,159.3959395939594,6.4269,50.7819,593.8014,11.001100110011002,118.05180518051807,24193.17478403308,32175.177257459945,0.7519204817565937
94.8937,82.28822882288229,91.94919491949196,101.85018501850186,200.0,5.7717,51.9022,303.9027,9.66096609660967,98.14981498149814,11712.884244797653,15826.11519883472,0.7400985079181072
99.7527,85.5885588558856,96.66966696669668,105.61056105610561,200.0,6.4484,51.0227,782.6608,11.081108110811087,94.38943894389439,30003.882387233814,40483.12088127328,0.7411454881462224
76.1173,63.18631863186319,73.28732873287329,82.54825482548256,199.95999599959998,5.7931,51.1116,332.8789,10.101010101010104,117.41174117411742,13494.04511184019,17860.579040516506,0.7555211441481888
81.8013,67.1067106710671,78.42784278427843,89.60896089608961,200.0,6.406,50.6987,142.3963,11.32113211321132,110.39103910391039,5487.474035627743,7636.219950273912,0.7186113117958195
65.64,53.06530653065307,62.88628862886289,71.40714071407142,186.63866386638665,5.7783,50.1674,765.9924,9.820982098209825,115.23152315231523,30809.85978814903,40366.44717241874,0.763254186244078
90.3666,78.44784478447845,87.76877687768777,96.06960696069608,200.0,5.5117,49.9832,744.9584,9.320932093209322,103.93039303930392,29067.214423267917,38071.00942273788,0.7634999666152152
111.7229,99.5899589958996,109.05090509050906,117.57175717571758,200.0,5.5864,51.1519,566.656,9.460946094609469,82.42824282428242,20693.30735344898,27674.09533086656,0.7477500928591696
48.9941,36.70367036703671,46.16461646164617,55.48554855485549,178.89788978897892,5.5294,51.9829,354.8216,9.460946094609461,123.41234123412343,14763.772685232158,19323.502838935983,0.7640319049962218
56.1889,43.96439643964397,53.56535653565357,61.80618061806181,179.25792579257927,5.597,51.3023,680.9182,9.6009600960096,117.45174517451747,28137.212957840704,36398.36468830633,0.7730350854713075
67.2931,53.78537853785379,64.06640664066407,74.14741474147415,199.95999599959998,6.0281,50.0092,204.4872,10.281028102810282,125.81258125812583,8195.99301455929,11012.038714331244,0.7442757174375798
106.6224,92.989298929893,103.37033703370338,112.83128312831283,200.0,6.1075,48.7093,228.6348,10.381038103810383,87.16871687168717,8166.272633125884,11204.393958528124,0.7288455460734847
111.637,98.3898389838984,108.75087508750876,117.23172317231723,200.0,6.0261,49.9016,442.3563,10.36103610361036,82.76827682768277,15975.93830767566,21564.740465157025,0.7408361038932323
119.3083,106.09060906090609,116.3916391639164,126.15261526152617,200.0,5.7605,49.182,224.1713,10.301030103010305,73.84738473847383,7455.6446747216405,10471.20587659012,0.7120139516490457
61.9847,47.904790479047904,58.78587858785879,67.98679867986799,189.07890789078908,6.3804,51.0533,381.3141,10.881088108810886,121.0921092109211,15693.13413151358,20818.29700528072,0.7538144992134993
54.9313,42.04420442044205,52.12521252125213,61.04610461046105,176.15761576157615,5.8914,48.9519,457.6968,10.081008100810081,115.11151115111511,17891.171613190058,23804.656846291444,0.751582840648146
93.8047,81.52815281528153,91.10911091109111,99.22992299229924,200.0,5.6474,48.0972,671.7069,9.580958095809578,100.77007700770076,25309.608782840765,33368.7918580445,0.7584814245151991
61.7783,49.544954495449545,59.10591059105911,67.28672867286728,177.13771377137715,5.6286,48.363,724.1422,9.560956095609562,109.85098509850987,28027.380539812046,36753.91408855281,0.7625685926207602
46.7725,33.20332033203321,43.72437243724373,52.765276527652766,171.63716371637165,6.2317,50.9305,548.8998,10.521052105210522,118.87188718871889,22444.08066808693,29708.17684050895,0.7554849558281552
109.8981,96.40964096409641,106.95069506950695,117.37173717371738,200.0,5.7231,48.4305,135.5044,10.541054105410538,82.62826282628262,4602.942938902767,6495.421224349773,0.7086442556869815
31.1872,17.76177617761776,28.182818281828183,36.96369636963696,153.77537753775377,6.1766,50.4656,694.3034,10.421042104210422,116.8116811681168,28161.504119768644,37166.05465528061,0.7577211081716851
60.7005,48.04480448044805,57.98579857985799,66.64666466646665,184.63846384638464,5.7349,50.9999,619.4753,9.940994099409941,117.99179917991799,25335.385600681922,33143.1383945543,0.7644232510233474
66.4277,53.385338533853385,63.54635463546355,71.987198719872,184.65846584658468,5.9179,48.9368,613.895,10.161016101610166,112.67126712671268,24133.711009779752,31787.820909592927,0.7592125008637092
46.7888,30.543054305430545,42.884288428842886,58.085808580858085,200.0,6.4709,49.2019,66.3358,12.341234123412342,141.9141914191419,2449.2606726666877,3650.351017573744,0.6709657950359587
31.2846,18.701870187018702,28.362836283628365,38.72387238723873,173.73737373737376,5.7758,51.8291,219.2522,9.660966096609663,135.01350135013502,9116.683047002327,12176.640623811069,0.7487026453893134
68.3625,55.645564556455646,65.56655665566556,74.74747474747475,200.0,5.6855,51.724,321.8585,9.920992099209919,125.25252525252525,13408.123655104377,17576.841573749858,0.7628289530201344
99.5375,85.90859085908592,96.48964896489649,105.31053105310532,200.0,6.299,49.7656,532.6134,10.58105810581057,94.68946894689468,20082.00756125737,27061.7356748094,0.7420812841635596
59.2567,44.884488448844884,55.96559655965597,66.06660666066607,192.21922192219222,6.3031,48.1287,202.3313,11.081108110811087,126.15261526152615,7838.421362035488,10685.490354460377,0.7335574786012085
48.2426,35.08350835083508,44.96449644964497,55.42554255425543,186.7986798679868,5.891,48.4633,183.3702,9.880988098809887,131.37313731373138,7153.101613050944,9696.629215186444,0.7376895057354637
45.3041,32.843284328432844,42.484248424842484,52.62526252625263,183.97839783978398,5.5432,51.3049,228.6373,9.64096409640964,131.35313531353137,9384.253243305664,12493.581800996602,0.7511259295198347
111.9073,98.24982498249825,108.87088708870887,117.63176317631763,200.0,6.2369,51.3953,705.0878,10.621062106210616,82.36823682368237,25890.673433405325,35064.488880807505,0.7383730452029075
82.4369,68.22682268226824,78.7878787878788,90.06900690069007,200.0,6.1737,48.2815,111.9671,10.561056105610561,109.93099309930993,4141.942081455207,5780.2254234640095,0.7165710293307208
99.8532,84.96849684968497,95.72957295729573,111.25112511251126,200.0,6.0548,51.0089,67.3115,10.761076107610762,88.74887488748874,2263.9152807634896,3455.121132914519,0.655234706302119
77.1965,63.62636263626363,74.22742274227423,82.86828682868287,194.35943594359438,6.2559,48.8276,734.5755,10.6010601060106,111.49114911491151,28678.695403000344,38198.50673033135,0.7507805371938311
62.5952,50.00500050005001,59.78597859785979,68.24682468246824,183.03830383038306,5.7964,49.6446,611.883,9.78097809780978,114.79147914791481,24423.432944624677,32004.451691478887,0.7631261169560158
86.5965,73.00730073007301,83.4883488348835,92.42924292429244,200.0,6.1142,49.4255,341.0991,10.481048104810483,107.57075707570756,13282.660107978798,17704.540412730337,0.7502403224445174
43.6704,31.423142314231423,41.004100410041005,49.344934493449344,168.15681568156816,5.5802,51.4262,676.207,9.580958095809581,118.81188118811882,28051.59927466726,36280.58197626198,0.7731849310747314
30.2276,16.44164416441644,27.222722272227223,35.823582358235825,145.93459345934593,6.3462,48.2925,791.8385,10.781078107810782,110.11101110111011,30572.764248838892,40867.009482512236,0.7481037794537316
87.6597,74.2874287428743,84.70847084708471,93.62936293629363,200.0,6.0817,49.3158,421.4117,10.421042104210414,106.37063706370637,16282.869287011374,21774.7746237387,0.7477858930057494
45.784,33.10331033103311,42.86428642864286,52.60526052605261,176.75767576757676,5.7479,49.9617,266.1255,9.760976097609756,124.15241524152415,10632.680965871497,14194.190602981731,0.7490868104615928
104.3255,90.74907490749075,101.15011501150116,112.33123312331233,200.0,5.8555,48.9585,132.5631,10.401040104010406,87.66876687668767,4591.547473237752,6523.573045879292,0.7038393593428172
62.5888,50.44504450445045,59.88598859885989,68.22682268226824,178.63786378637866,5.5616,48.4615,657.3684,9.440944094409438,110.41104110411042,25452.80493064621,33400.856732032116,0.7620404810226451
94.8053,80.84808480848085,91.60916091609161,100.990099009901,200.0,6.3951,49.7095,408.2907,10.761076107610762,99.009900990099,15476.049440129531,21027.806873841582,0.7359801967451779
86.4308,73.18731873187319,83.54835483548355,92.80928092809282,200.0,5.9443,51.1338,225.115,10.36103610361036,107.19071907190718,8912.117272275736,11895.773230889474,0.7491835208436768
116.6355,102.61026102610262,113.49134913491349,122.45224522452246,200.0,6.3706,51.0336,610.4296,10.881088108810872,77.54775477547754,21714.363645480975,29809.09923515757,0.7284474943097419
114.1828,101.05010501050106,111.13111311131114,121.63216321632164,200.0,5.6788,49.0038,187.3288,10.081008100810081,78.36783678367836,6291.989810896049,8892.198264803721,0.7075854162856919
50.9105,35.42354235423542,47.36473647364737,65.46654665466546,200.0,5.8574,51.3447,53.284,11.941194119411946,134.53345334533452,1910.5147271017895,2973.832851572801,0.6424418662573307
116.8206,104.2904290429043,114.05140514051406,122.3922392239224,200.0,5.6543,50.3371,570.8397,9.76097609760977,77.6077607760776,20218.65006943291,27166.818361079997,0.7442406321087183
43.5252,27.502750275027505,38.843884388438845,56.00560056005601,200.0,6.4934,51.1549,56.984,11.34113411341134,143.994399439944,2147.10082872727,3235.615763129131,0.6635833751319193
115.6532,103.51035103510351,112.95129512951296,121.2921292129213,200.0,5.5381,48.378,506.4733,9.440944094409446,78.7078707870787,17520.73535884468,23632.347154479576,0.7413878631824167
85.0221,72.54725472547256,82.30823082308231,90.56905690569057,199.9799979998,5.6817,48.7983,723.4984,9.760976097609756,109.41094109410942,28164.307575343304,36964.960227600735,0.7619190552872225
103.3624,89.62896289628964,100.2900290029003,108.99089908990899,200.0,6.3257,48.5215,591.3621,10.661066106610662,91.00910091009101,21635.23275556549,29325.97709186841,0.737749766624641
59.1557,45.78457845784579,56.22562256225623,65.06650665066508,181.73817381738175,6.0843,50.6577,616.4706,10.441044104410437,116.67166716671667,25012.261748399433,33020.9635572377,0.7574661382925368
95.3908,81.92819281928193,92.24922492249226,103.01030103010302,200.0,5.6107,49.8817,148.7143,10.321032103210328,96.98969896989698,5456.300427744118,7535.712508181567,0.7240589953266106
119.9338,107.43074307430743,117.17171717171718,125.8925892589259,200.0,5.7863,51.6962,648.8801,9.740974097409747,74.1074107410741,22764.163894171266,30977.382135733493,0.7348640306151631
96.3727,82.78827882788279,93.26932693269328,102.83028302830283,200.0,6.1337,50.5975,348.3434,10.481048104810483,97.16971697169717,13240.105324156042,17958.09508539354,0.7372778271413131
39.8658,26.862686268626863,36.94369436943695,46.10461046104611,163.61636163616362,5.9488,48.7232,370.1375,10.081008100810084,117.51175117511751,14444.310605018809,19291.884955699214,0.7487246911428251
109.866,97.32973297329734,107.11071107110712,115.63156315631564,200.0,5.7155,50.0733,438.2001,9.78097809780978,84.36843684368436,15928.821558104024,21365.461745116863,0.7455407118334151
73.9121,59.56595659565957,70.84708470847085,79.80798079807981,193.15931593159317,6.466,48.4106,489.2253,11.281128112811274,113.35133513351336,18951.145050325358,25526.3896565794,0.7424138432925912
47.258,34.903490349034904,44.52445244524453,52.72527252725273,164.47644764476448,5.6463,48.6863,731.2477,9.620962096209624,111.75117511751175,28614.939932377958,37422.97433006424,0.7646356401284162
78.64,64.66646664666467,75.56755675567557,84.26842684268428,200.0,6.3597,50.5764,634.9898,10.901090109010894,115.73157315731572,25818.39707956661,34120.26632349538,0.7566880291842253
52.55,39.603960396039604,49.584958495849584,58.72587258725873,180.61806180618063,5.852,50.5858,381.3604,9.98099809980998,121.89218921892191,15540.157166873067,20478.962466484336,0.7588351798732935
94.1924,80.72807280728072,91.22912291229123,100.03000300030004,200.0,6.201,48.3188,515.011,10.501050105010506,99.96999699969996,19267.169963381137,25981.944862320623,0.7415599588667688
116.4489,102.11021102110212,113.17131713171318,122.99229922992299,200.0,6.3732,49.8353,210.0336,11.061106110611064,77.00770077007701,7221.611267652458,10146.177006110149,0.7117568778174792
66.2802,53.245324532453246,63.40634063406341,71.84718471847185,183.3983398339834,6.024,48.6126,630.8729,10.161016101610166,111.55115511551156,24593.290810418133,32529.616037924996,0.7560277004728794
93.8602,80.56805680568057,91.00910091009101,99.54995499549956,200.0,6.0052,49.5891,483.9131,10.441044104410437,100.45004500450044,18573.300295616067,24718.83244545254,0.751382588016731
33.7932,21.242124212421242,30.823082308230823,41.06410641064107,178.77787778777878,5.5358,51.4303,178.5974,9.580958095809581,137.7137713771377,7426.348606419848,9847.460839107778,0.7541384248949912
62.3449,49.66496649664967,59.625962596259626,67.98679867986799,186.41864186418644,5.6917,49.7758,483.1442,9.960996099609957,118.43184318431845,19483.233907522066,25417.53574648788,0.7665272551141864
66.8199,53.70537053705371,63.946394639463946,72.26722672267228,184.7984798479848,5.9984,48.6955,616.501,10.241024102410236,112.53125312531252,24181.482699409637,31860.081150837654,0.7589899907952327
37.6427,24.082408240824083,34.68346834683469,44.44444444444445,171.0971097109711,5.958,50.0244,229.6307,10.601060106010603,126.65266526652664,9229.506409890113,12365.397745025462,0.7463978595919486
50.754,37.843784378437846,47.80478047804781,59.285928592859285,199.2999299929993,5.6796,51.2267,120.2595,9.960996099609964,140.01400140014002,4876.297931754952,6657.789720139835,0.7324199376565071
60.0917,48.064806480648066,57.44574457445745,65.74657465746574,177.53775377537755,5.507,49.3525,796.1818,9.380938093809384,111.79117911791181,31402.02607528293,40992.033886785815,0.7660519154041215
37.4096,23.942394239423944,34.283428342834284,45.084508450845085,192.1992199219922,6.0183,51.9827,150.8535,10.34103410341034,147.11471147114713,6366.182363482077,8551.696118795664,0.7444350541747999
44.0354,31.203120312031206,41.204120412041206,49.66496649664967,159.53595359535953,5.875,48.3489,779.7326,10.00100010001,109.87098709870986,30097.39397260757,39816.18781491677,0.7559084790466017
111.5098,97.20972097209722,108.37083708370838,118.47184718471848,200.0,6.1792,51.9324,211.7036,11.161116111611165,81.52815281528152,7614.353825246633,10599.389376266747,0.7183766493469943
92.5848,79.40794079407941,89.60896089608961,98.5898589858986,200.0,6.0505,50.6456,401.6018,10.201020102010204,101.4101410141014,15626.083715476729,20856.06056229353,0.749234673000889
117.6216,104.01040104010401,114.47144714471447,124.93249324932493,200.0,5.9714,48.6611,133.9631,10.46104610461046,75.06750675067507,4410.063384394748,6299.314490056807,0.7000862381701756
103.6156,91.62916291629163,100.95009500950096,109.71097109710972,200.0,5.5544,50.3446,457.0856,9.320932093209322,90.28902890289028,16995.422851707885,22703.023860749843,0.7485973214823796
86.5287,72.66726672667266,83.46834683468347,92.16921692169217,200.0,6.341,49.0025,505.1145,10.801080108010808,107.83078307830783,19617.50113562919,26207.352177913886,0.7485495292485801
37.4993,23.422342234223425,34.46344634463446,43.38433843384339,161.71617161716173,6.4563,51.8912,776.2225,11.041104110411037,118.33183318331834,32283.748745297235,42699.741758285105,0.7560642621224556
